activities,content_type,creation_time,id,is_branded_content,lang,link_attachment.caption,link_attachment.description,link_attachment.link,link_attachment.name,match_type,mcl_url,modified_time,multimedia,post_owner.type,post_owner.id,post_owner.name,post_owner.username,shared_post_id,statistics.angry_count,statistics.care_count,statistics.comment_count,statistics.haha_count,statistics.like_count,statistics.love_count,statistics.reaction_count,statistics.sad_count,statistics.share_count,statistics.views,statistics.views_date_last_refreshed,statistics.wow_count,surface.type,surface.id,surface.name,surface.username,text
,photos,2024-01-20T13:44:02+00:00,766601285840742,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/766601285840742/,2024-08-08T18:46:57+00:00,"[{""id"":""1974966383336036"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZv5Z6IaLzW87WgiVT2Xu-DRXdr685kjqMv5-lJdlj4Gbb_fO73tEDFtEwwUuaMKCiG-KwfZ7avSwjHW9W5xVmDoDRv_HDAZnbaFiZiDJO5tlhpL_7p9GWPK4tkaBvviUUFZROB3pOmKhXEzglqw""}]",page,1140018044126731,The message of islam,,,0,0,5,0,90,67,157,0,9,4108,2025-07-24,0,page,1140018044126731,The message of islam,,- One day I want to touch the kaaba with you. 🤍🕋
,photos,2024-01-20T10:07:07+00:00,2139781376501439,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/2139781376501439/,2024-01-27T10:28:38+00:00,"[{""id"":""1078082200567135"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuKTbHN_vXBRQq9CsZzezCSHVwzZDhrwVL6OntnWdB_VsWGlC_bOqcwbbpY4TLerA9zRQkf7l_fbH3Ve6JIe5j8Yi4xmPHlKJUHxlD9Ws1ODNdMFwdkxhZdkEmyJePIYz_TlaGc7Wn2fg1BUvud""}]",page,1044563771097411,Sanjida islam sayma,sanjidaislamsayma426,,0,0,70,13,1603,780,2400,0,7,109588,2025-07-21,4,page,1044563771097411,Sanjida islam sayma,sanjidaislamsayma426,"The Chief guest at prize giving ceremony of Dream Touch Collections-স্বপ্নের ছোঁয়া  
Thank you so much for this respect & grateful to all🖤
Every day I feel blessing from Allah 🖤
Alhamdulillah 🖤"
,photos,2024-01-20T02:55:58+00:00,1650919202215959,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1650919202215959/,2024-01-27T15:49:45+00:00,"[{""id"":""1457145905707272"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvLas5NincoQ3Ok_cZzfFQdD7kxVeOK8ZMSw1iVwohuEGg3GOf-9pAXCZSbPkrxG2qAUoJgWiLrLLZexoHuOiwkjRbkMWFQQOzO6N7fw-jKTFLlVtsWjzr4i10TvuqANZEnOMQdbs-oelKYr2ie""}]",page,1240170881218807,Allah is One,,,0,0,14,0,177,91,268,0,23,7479,2025-07-22,0,page,1240170881218807,Allah is One,,—Coming Soon Ramadan  🧡🤲
,photos,2024-01-19T12:50:09+00:00,1193137862857899,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1193137862857899/,2024-01-19T12:50:20+00:00,"[{""id"":""974465808090616"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvAICfk0-S2AbtAVOSBZV3h2fmDvQLjXdF8Kr-sUO8PB9RUqQx3bwiMVvVUgjcfUvoQ3RNC910fbvBuRuRJREdVew1oku68IMD8QloBsw8-OUnQQ-MvaMbjKa4ePh5AFblL3hMN3mmLfaxv_Rw""}]",page,1393594278605403,Islam Is Peace,,,0,0,0,0,5,1,6,0,0,326,2025-07-21,0,group,780213263989123,🌹TEAM ALHAMDULILLAH🌹,,"“Worldly life is short, so turn to Allah before you return to Allah.”"
,photos,2024-01-19T12:50:09+00:00,639697752484070,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/639697752484070/,2024-01-19T15:59:37+00:00,"[{""id"":""803903068625966"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtVj7YTdd-cFkfULPfZfYzNf0xNIn6IBmKhCh6jJ-_BOVSlStpPDinRlZ-DyGgyZQw-Mrq0q9A4AglD4ZuRMItocR4QBFbT9ssuSKlnHuG-wwM3C4tGezifW3qiNOjIKVL_8Zsft3E3gKJKCj0""}]",page,1393594278605403,Islam Is Peace,,,0,0,0,0,8,1,9,0,0,1140,2025-07-21,0,group,7083795761657818,ÀGBỌ́YÉ Ẹ̀SÌN ISLAM,,"“Worldly life is short, so turn to Allah before you return to Allah.”"
,photos,2024-01-19T12:50:08+00:00,1109975334384447,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1109975334384447/,2024-01-19T12:50:08+00:00,"[{""id"":""1022236516454089"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZs5G15o0gaPBJ8RxoNW6yS6jSHHAtpuf6qLZr3UqYRZQdG_OUmdit5hPAhR5gm4kywi4b8OZzFMcJ8lVLB8e0z_b6azdD80G0-b_L8cSsuSJuOgaFl_sgGuee8zyQHvE3KTSYkyLR8sIb9G3uAp""}]",page,1393594278605403,Islam Is Peace,,,0,0,0,0,21,3,24,0,4,1012,2025-07-21,0,page,1393594278605403,Islam Is Peace,,"“Worldly life is short, so turn to Allah before you return to Allah.”"
,photos,2024-01-19T10:54:22+00:00,2488613424842217,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/2488613424842217/,2024-01-19T11:54:18+00:00,"[{""id"":""1451325772478334"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvwkbzkVKF2HYEXrDpbck4qIB3XqWZHrxByvxMQhxzbe1952lNN56lc0DoVuhM_tYSZ0haslQZdgN-YluAYV_HNk5l8_Z4CJdu64LdiGO4-1Mi25ceCpWtnaPKUCBqRvqMMzj--95iAYtUJSmNB""}]",page,652045081242774,Islam Is Peace,islamispeace.muslim,,0,0,0,0,9,8,17,0,0,660,2025-07-21,0,page,652045081242774,Islam Is Peace,islamispeace.muslim,In sha Allah
,photos,2024-01-18T08:57:03+00:00,1275640010079889,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1275640010079889/,2024-05-24T21:08:12+00:00,"[{""id"":""785949733960999"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvOCdSKAhj5pSt0LP5yeDsnLL9311loEKeneZvI0fl8dn1fp2CuaYsELccN8wiaFL4vpiTkC0fjY4MLyOtod8v2bb3flOyYUl0-fFQOOM0dsrpeeO9jn-anWLPg7wE36i_A__4QZyYHaErHnSg""}]",page,652045081242774,Islam Is Peace,islamispeace.muslim,,0,0,1,1,30,19,50,0,2,780,2025-07-21,0,page,652045081242774,Islam Is Peace,islamispeace.muslim,"Your future will be better than your past. In Shaa Allah.""❤️💫

(Quran 93:4)"
,photos,2024-01-18T08:44:04+00:00,"3,77803E+15",FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/3778030709007130/,2024-01-18T08:44:04+00:00,"[{""id"":""1876920666215774"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvuoAW9idf-6mtO-Oi3QBOkwsMmH6zA1I-Rzv81C7v-vuBevmL7CMa2fPLqY-Rq8hF_RT5-VhETsW6aQcvAMESZlJaGMrHyuGIgZw7iy4hD4ebsT98HKkdskRmYL54CBeBYZHZ4J8YJcXhFQZ1z""}]",page,652045081242774,Islam Is Peace,islamispeace.muslim,,0,0,0,0,28,44,73,1,6,5573,2025-07-21,0,page,652045081242774,Islam Is Peace,islamispeace.muslim,Allah knows best what is best for you. 😊
,photos,2024-01-17T08:48:57+00:00,697959282486107,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/697959282486107/,2024-05-24T21:08:12+00:00,"[{""id"":""1027476839248461"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsi-VdkFTOypGi2Y3otyFERK9lUWtkrJmnzalWpgk5VHIv3blw4ou_0oNA1Wx81Uif-GfAy87FkGVZXrcTxAqRkFrMD1c5LrvgZIjyrNTvWVHv6x6xkX8C-4Cu80zkt9jSINNj0KhJFAzXpHDS4""}]",page,652045081242774,Islam Is Peace,islamispeace.muslim,,0,0,1,0,30,56,86,0,7,7822,2025-07-21,0,page,652045081242774,Islam Is Peace,islamispeace.muslim,"Ya Allah, forgive our sins, the sins of our parents, children, brothers and sisters in Islam .and bless every home  Ameen.❤️"
,photos,2024-01-16T15:32:43+00:00,"3,80665E+15",FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/3806646206302290/,2024-01-16T18:32:34+00:00,"[{""id"":""1089413405933195"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvoo15bUGbpNXpG_5W6z20sJw9eEvRTRXUP5lc8ByqxYjwRnASOpaAQP-hfAhB0sAtbgX7i1EljTkcSGvdo71tEIvvgA3pw84hH-khZ7Tn2FPca1UTSCnYbppAZV0uC48dOXHeIJlybPaIwZ6rB""}]",page,652045081242774,Islam Is Peace,islamispeace.muslim,,0,0,0,0,20,24,44,0,5,961,2025-07-21,0,page,652045081242774,Islam Is Peace,islamispeace.muslim,"But they plan, and Allāh plans. And Allāh is the best of planners. (8:30)"
,photos,2024-01-16T11:18:05+00:00,1057658373238812,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1057658373238812/,2024-01-16T11:18:05+00:00,"[{""id"":""1348691297260504"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZt-8ReI8_PSgKrVJKgrvbqEN7kiR3PZnjucKc2hcwuWrfLRhyOsaEJrMEV0kpjvyxHAvVUbZXsGULXfoweWcJdVzRxuCs1w4ZJDqIagNMms7om2FPl2dFjUXOnF1LL6qLmPNVwzr7VjgamI3Nq8""}]",page,652045081242774,Islam Is Peace,islamispeace.muslim,,0,0,0,0,42,55,99,2,14,8958,2025-07-21,0,page,652045081242774,Islam Is Peace,islamispeace.muslim,"Prophet Muhammad ﷺ said : 

Look at the person who is below you, and do not look at one  who is superior to you. Thereby you would be able to better appreciate the favours that Allah has bestowed upon you."
,photos,2024-01-16T11:07:46+00:00,1385432852543666,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1385432852543666/,2024-01-16T11:07:53+00:00,"[{""id"":""1764042424485523"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuVjau292xTfNcP8Yg_1Rr_RS8okUGSqXTzO4LSf_ZgFzZPM8Hk4DBOZqN2xsy3MybvdMSORmv3HX0Pjj_0cLnv4ZjfB23SlvASfSiZSlBuCU2TH9EvJ70BWwQOlP-mcdba8t0Z-hf84s2qZGBy""}]",page,1393594278605403,Islam Is Peace,,,0,0,0,0,1,0,1,0,0,178,2025-07-21,0,group,780213263989123,🌹TEAM ALHAMDULILLAH🌹,,"Oh Allah! You are forgiving and love forgiveness, so forgive me for every single sin I have committed in my life."
,photos,2024-01-16T11:07:46+00:00,726112086721424,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/726112086721424/,2024-01-16T12:39:38+00:00,"[{""id"":""1983366389155877"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZu6uowGpqrm4GqblgK6YhTbpxIt9TcrLzVZEGbTFdCcE_21M9ZiGgV4GdRrUE0ZAYj7t8Dk6PYlNa3pmJj-gm39jFyudX27wEnZ-e5Ep_QNQdN9u0ZbsA46gMoCgJFlZJMGGFoFQ_9-hcAi9epm""}]",page,1393594278605403,Islam Is Peace,,,0,0,7,0,13,0,15,2,0,1855,2025-07-21,0,group,7083795761657818,ÀGBỌ́YÉ Ẹ̀SÌN ISLAM,,"Oh Allah! You are forgiving and love forgiveness, so forgive me for every single sin I have committed in my life."
,photos,2024-01-16T11:07:45+00:00,"1,67227E+15",FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1672269030145940/,2024-01-16T11:07:45+00:00,"[{""id"":""2860628574148219"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZulg1-NoLtCZ2-2JZm2oCbwp1Rqfi6gQ2Xu1s5yiVHc21HU15dE17mF48hjghOPfXP8AK79GYUuS3951-ZvS-u4dUOzIV3Q7i58B0oj8u502TXBjxI-iSB1FO1CJdJe4OnLb-99ztFemA9lQm0I""}]",page,1393594278605403,Islam Is Peace,,,0,0,2,0,9,4,13,0,0,408,2025-07-21,0,page,1393594278605403,Islam Is Peace,,"Oh Allah! You are forgiving and love forgiveness, so forgive me for every single sin I have committed in my life."
,photos,2024-01-16T11:04:23+00:00,915601783253854,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/915601783253854/,2024-01-16T11:04:23+00:00,"[{""id"":""31122748413982744"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtGNJlXLvNPW5h61q7tWhyuqtk4-yvWiGeW6Ml08JzqM0Dzh87N61g4SADQ-ov7FfHaVxxr9If4uPwn4YveioyxccKE6tUct_73ho2b-hudcrcMZvXkxJGi2n4vzel5CD_XMwc-2DvWPh1zdx7nlw""}]",page,437265988748879,Islamic Page,fouadhasan13,,,,1,,,,,,3,6647,2025-07-21,,page,437265988748879,Islamic Page,fouadhasan13,"This is Islam, there is no difference between rich and poor.
Plz share your timeline"
,photos,2024-01-16T00:43:29+00:00,1669166987089494,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1669166987089494/,2024-01-16T00:43:29+00:00,"[{""id"":""690342620835694"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsJwLbXhyyXYR6tshUU8NtgiW_YkuKacFP0SxR9gGoo1_UXfWgWTxT1Uz7uPBn5F7WTFQLzvxUkl5oQriN-CdtocU8uwsDgPPv9PATjCNR0Uh37Sq05zZCn0FU97byPK3IJsrwGHZPj0Lc2Q4w""}]",page,437265988748879,Islamic Page,fouadhasan13,,,,1,,,,,,0,3346,2025-07-21,,page,437265988748879,Islamic Page,fouadhasan13,"Ya Allah, forgive our sins, the sins of our parents, children, brothers and sisters in Islam .and bless every home  Ameen."
,photos,2024-01-15T23:07:24+00:00,1655025645066618,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1655025645066618/,2024-01-19T11:53:10+00:00,"[{""id"":""1468666857461987"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuuuoNuEem3d-UYOgVIrOwosmpGkRZlRaGKiq5tNVVBoQ4TwKhd3DxJfb9YOT8w_fH0k5WyQesoE25_Ah-3S2IxyRRbxR-M_RADuWqS5wFi2qfyKO7hiLKX45X-oZZnRdIYe0XvsQbBnIs3dCeb""}]",page,437265988748879,Islamic Page,fouadhasan13,,,,2,,,,,,19,18765,2025-07-21,,page,437265988748879,Islamic Page,fouadhasan13,"When you educate a woman, you educate a generation.

So let us educate our daughters to first surrender to Allah.

When you educate a man, you educate a family. 

So let us our son to first surrender to Allah.

Education comes from family first,Either father or mother.🥀"
,photos,2024-01-15T16:22:52+00:00,"1,29588E+15",FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1295876402159670/,2024-01-15T16:23:01+00:00,"[{""id"":""1647643992593701"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZt5BvOsgFIa8pkjqLfHsQJduUXCRttkTN15AYNDdNQ__e9pBiKruOjo3rMJkioNt8z1aEGUAnUTCkpg7HFY72NUJNL5n5-i6cwvisM8PuXaPke8QmWmw82DNmgcJ_ipPRh_DDnV2CQ5NqHc_5qM""}]",page,1393594278605403,Islam Is Peace,,,0,0,0,0,3,0,3,0,0,265,2025-07-21,0,group,780213263989123,🌹TEAM ALHAMDULILLAH🌹,,"A container of water was brought to al-Hasan to break his fast with, but when he brought it close to his mouth he began to weep and said, I remembered the wish of the inhabitants of the Fire in their saying: “Pour on us some water…” . . . and then I remembered the reply to them “Surely Allah has forbidden both (water and provision to the disbelievers)” [Quran, 7:50]"
,photos,2024-01-15T16:22:50+00:00,1760031131282109,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1760031131282109/,2024-01-15T16:22:50+00:00,"[{""id"":""726801593552285"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuY1YkYG1A_HEkEzdFLKTCt2_xtQ41UAMwwpIFJEYL9IZVo0lnI2gp8USi8Wa94LE7NdXUI8Jv1Ex4QVZ0Qbccji6HxYswm3Q0kTS0IqYU-QO0OHDJ7yQfEanLqO2kd4AK84X1zCiE56on_cwc""}]",page,1393594278605403,Islam Is Peace,,,0,0,0,0,13,3,16,0,1,580,2025-07-21,0,page,1393594278605403,Islam Is Peace,,"A container of water was brought to al-Hasan to break his fast with, but when he brought it close to his mouth he began to weep and said, I remembered the wish of the inhabitants of the Fire in their saying: “Pour on us some water…” . . . and then I remembered the reply to them “Surely Allah has forbidden both (water and provision to the disbelievers)” [Quran, 7:50]"
,photos,2024-01-15T16:16:54+00:00,1154749603356097,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1154749603356097/,2024-05-24T21:08:12+00:00,"[{""id"":""1136456401812366"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvSkbEfNiVf-mR-d6GVx-1HjEO3u6clcRiEeboD0_w7T0540_4Z2VouZyCsMSpk3FC6Tef4jIRjYOQCsHn8uqFSN9y4VyEAKD5bhzSuDKQIgBIjlQTSjdcJfxbNHe4dOV7spKTnYe__7sJTRjpN""}]",page,652045081242774,Islam Is Peace,islamispeace.muslim,,0,0,10,0,114,192,306,0,18,15530,2025-07-21,0,page,652045081242774,Islam Is Peace,islamispeace.muslim,One day in shaa Allah 🕋🖤
,photos,2024-01-15T10:14:34+00:00,612518308217941,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/612518308217941/,2024-01-15T10:14:44+00:00,"[{""id"":""2183117145539633"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZu9MIyk2gRUN8rpW4NiCBtIEDtovmkz8CYbrtpYgkW3OT2EdwkdXhPzcmlR9xR3A57TUd7nTbNOPJc3G28QvqJbff2co9qEEsiOOl1GYl_53s-Y6a3LR-gkwC3GSZWKiFO0F8qmlGH-H8Ju58rL""}]",page,1393594278605403,Islam Is Peace,,,0,0,11,0,41,4,45,0,0,1496,2025-07-21,0,group,780213263989123,🌹TEAM ALHAMDULILLAH🌹,,"If Allah is making you wait, be prepared to receive more than you asked."
,photos,2024-01-15T10:14:34+00:00,787741753914205,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/787741753914205/,2024-01-16T02:39:00+00:00,"[{""id"":""1477863080295718"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvvELrodSntMwMso2MWHqNk-AymlXcDHbssY_MVmykj5q4MfezVizi4kM_onNa4gJt7sXAf4M6EWsWil4SrVGwCjWKmrEaHW1W4RRyJBWS5Q4W4lu7fANl3EnHtH81NjNpdawESx24yRVPOAbPw""}]",page,1393594278605403,Islam Is Peace,,,0,0,1,0,45,4,49,0,3,1252,2025-07-21,0,group,394188373489819,Submission to Allah,,"If Allah is making you wait, be prepared to receive more than you asked."
,photos,2024-01-15T10:14:34+00:00,1886567232074324,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1886567232074324/,2024-01-15T10:57:17+00:00,"[{""id"":""1094610175382507"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuRp9Y2lXdRxk_itNAtQqYgAl7qybb-uCFjcZbmw5VrkJi4O3FKo-6yI58bTXh3SOetyMmOmq9Lk-B_ltrCMPgGl3KThA2GIxMim5HgBEjh1F4I9yZmXvvGG9wr8uMPtB4jp87Xm9drlcPhXuQL""}]",page,1393594278605403,Islam Is Peace,,,0,0,7,0,35,0,35,0,4,2438,2025-07-21,0,group,7083795761657818,ÀGBỌ́YÉ Ẹ̀SÌN ISLAM,,"If Allah is making you wait, be prepared to receive more than you asked."
,photos,2024-01-15T10:14:31+00:00,711638038359943,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/711638038359943/,2024-01-18T04:25:51+00:00,"[{""id"":""1405247230759906"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtiIvOslSV4iqxZTASukD6QMuHO7EXzjYSU_rclnXLgAvWOTlCrT2FqyBWe0LkCXeQoSKnpD-c2bxtqFiGw4Fx-PaeprR4xne6TJVOX33WzR9NLfrV0dJl0_iDQtvF4ZZCgrewhXQ1nK3MxPhUO""}]",page,1393594278605403,Islam Is Peace,,,0,0,7,0,30,7,37,0,8,1447,2025-07-21,0,page,1393594278605403,Islam Is Peace,,"If Allah is making you wait, be prepared to receive more than you asked."
